Date,Symbol,Adj Close,Volume,GDP,CPI,Unemployment_Rate,Return,MA_10,MA_50,RSI,MACD,Realized_Volatility,Regime
2014-05-08,AMZN,-0.8029323165331629,0.08992715281857065,17518.508,236.918,6.3,-0.526693217622606,-0.7945844235094004,-0.7692488963152618,-1.327979750018991,-0.28140914684123647,0.28144279060920463,Calm
2014-05-08,ENPH,-0.8882588947964676,-0.6768761464832298,17518.508,236.918,6.3,0.37412493181369616,-0.89437228654433,-0.8896665175046056,0.01334512159867755,-0.1266110667609178,1.026980191901102,Calm
2014-05-08,MSFT,-0.5537274907385784,-0.3592019246946894,17518.508,236.918,6.3,0.13970579676287173,-0.5499100734779729,-0.5497864886753233,-0.532921665686205,-0.10763564665811144,-0.6697498232253686,Calm
2014-05-08,PLTR,-0.5537274907385784,-0.3592019246946894,17518.508,236.918,6.3,0.13970579676287173,-0.5499100734779729,-0.5497864886753233,-0.532921665686205,-0.10763564665811144,-0.6697498232253686,Calm
2014-05-09,AAPL,-0.7500309286131532,2.239580409277688,17518.508,236.918,6.3,-0.17596114612670122,-0.7481094955636911,-0.7668593950743668,1.3674957722089296,0.05036379558377213,-0.17894852195409214,Calm
2014-05-09,AMZN,-0.800365708628416,0.13295354938345316,17518.508,236.918,6.3,0.3992377289547603,-0.7953461669458128,-0.7701556848127137,-1.4107934074301796,-0.28319133775740435,0.27987518435207914,Calm
2014-05-09,ENPH,-0.886687498251344,-0.6779538094884396,17518.508,236.918,6.3,0.4508520934422874,-0.8938859263806057,-0.8897279583509491,0.0283274128186652,-0.11363265340879801,0.9958387596772278,Calm
2014-05-09,MSFT,-0.5548325054759707,-0.3839681429036376,17518.508,236.918,6.3,-0.12273154076380101,-0.5503204390630336,-0.5494078208509365,-0.5527847392438793,-0.11166583785747314,-0.7024866084367604,Calm
2014-05-09,PLTR,-0.5548325054759707,-0.3839681429036376,17518.508,236.918,6.3,-0.12273154076380101,-0.5503204390630336,-0.5494078208509365,-0.5527847392438793,-0.11166583785747314,-0.7024866084367604,Calm
2014-05-12,AAPL,-0.7470220225872294,1.4544808759803733,17518.508,236.918,6.3,0.3621294122135398,-0.748024978445284,-0.7662741025590804,1.4477201720247856,0.049053834549817446,-0.19835901760590913,Calm
2014-05-12,AMZN,-0.7934123106053056,0.06617049251784875,17518.508,236.918,6.3,1.1357377123197545,-0.7949334195374806,-0.7709469376062515,-0.9821490001992057,-0.26988134232917776,0.27766198574571305,Calm
2014-05-12,ENPH,-0.8811876384420865,-0.6743772903512609,17518.508,236.918,6.3,1.6547940157406573,-0.8924794271453363,-0.889629118562423,-0.01713388835613934,-0.09334256936825,0.8640863250130534,Calm
2014-05-12,MSFT,-0.5500814066699437,-0.4527242444906764,17518.508,236.918,6.3,0.31113029206019216,-0.5513186386315327,-0.54903365972124,-0.2742206426719228,-0.10609022224307049,-0.7821024369305091,Calm
2014-05-12,PLTR,-0.5500814066699437,-0.4527242444906764,17518.508,236.918,6.3,0.31113029206019216,-0.5513186386315327,-0.54903365972124,-0.2742206426719228,-0.10609022224307049,-0.7821024369305091,Calm
2014-05-13,AAPL,-0.7466381821983625,0.9189384489415532,17518.508,236.918,6.3,0.009766110588176904,-0.7478294207259536,-0.7656937060109252,1.7670275628863426,0.046960414811623455,-0.20936563003212633,Calm
2014-05-13,AMZN,-0.7922468524959027,0.022162581319968455,17518.508,236.918,6.3,0.14928994543517646,-0.794653433704718,-0.7716834278176973,-0.8197968805442166,-0.2554596145936823,0.2687923359592711,Calm
2014-05-13,ENPH,-0.8822352319760689,-0.6771255313236547,17518.508,236.918,6.3,-0.3479726536997277,-0.8911123627551022,-0.88953829299671,0.1057968926128657,-0.07950198797251298,0.8713195778088741,Calm
2014-05-13,MSFT,-0.5419585667697295,-0.4104369885371738,17518.508,236.918,6.3,0.5545741153591743,-0.5511021634895126,-0.5483743351284982,0.3550181151934698,-0.08689999086135618,-0.7467389183066717,Calm
2014-05-13,PLTR,-0.5419585667697295,-0.4104369885371738,17518.508,236.918,6.3,0.5545741153591743,-0.5511021634895126,-0.5483743351284982,0.3550181151934698,-0.08689999086135618,-0.7467389183066717,Calm
2014-05-14,AAPL,-0.7465927997161547,0.9857094872606311,17518.508,236.918,6.3,-0.035035389735005744,-0.7475370180723985,-0.765141523052943,1.1373793158568857,0.043659464456529615,-0.20707708652232212,Calm
2014-05-14,AMZN,-0.7968431838000029,-0.015215098377457414,17518.508,236.918,6.3,-0.7872374769922402,-0.7950812994228691,-0.772568712069881,-1.4309351302971414,-0.2508444556035658,0.2795082373266673,Calm
2014-05-14,ENPH,-0.8841994667302109,-0.6792948789716886,17518.508,236.918,6.3,-0.6220521255704806,-0.8902448024322783,-0.8896104192187114,-0.17306398743460694,-0.07254471013132652,0.8647898784495984,Calm
2014-05-14,MSFT,-0.5439615901836783,-0.49242450830434903,17518.508,236.918,6.3,-0.1852507757350971,-0.5509647598657458,-0.5478978717745754,0.1409578142748556,-0.07573785970704154,-0.742618912921867,Calm
2014-05-14,PLTR,-0.5439615901836783,-0.49242450830434903,17518.508,236.918,6.3,-0.1852507757350971,-0.5509647598657458,-0.5478978717745754,0.1409578142748556,-0.07573785970704154,-0.742618912921867,Calm
2014-05-15,AAPL,-0.7486771968929176,1.6311254666447463,17518.508,236.918,6.3,-0.31640158981132666,-0.7475111163711151,-0.7646412391808224,0.6838729699070119,0.03556396391516102,-0.2045190446915613,Calm
2014-05-15,AMZN,-0.7984342181968798,0.17944529353014418,17518.508,236.918,6.3,-0.30542593546518926,-0.7959159981060915,-0.7735995847246293,-0.6324245669921394,-0.24848149304460634,0.2804431113964001,Calm
2014-05-15,ENPH,-0.8857708570311844,-0.6787009624641706,17518.508,236.918,6.3,-0.514341203952561,-0.8893903866399359,-0.8897573433250783,0.16935720456033596,-0.07034281655387091,0.8735414067849653,Calm
2014-05-15,MSFT,-0.551082918376918,-0.3023862490817319,17518.508,236.918,6.3,-0.5560653326051743,-0.5510985782186931,-0.5474990631775026,-0.2774115597678834,-0.0803318558074256,-0.730222212668175,Calm
2014-05-15,PLTR,-0.551082918376918,-0.3023862490817319,17518.508,236.918,6.3,-0.5560653326051743,-0.5510985782186931,-0.5474990631775026,-0.2774115597678834,-0.0803318558074256,-0.730222212668175,Calm
2014-05-16,AAPL,-0.7450904072726932,2.0859313043006917,17518.508,236.918,6.3,0.43688267942230097,-0.7471704930786303,-0.764054304995633,0.14190750876657612,0.034152221912688026,-0.20204924756859338,Calm
2014-05-16,AMZN,-0.7967907953814937,0.04758180722352334,17518.508,236.918,6.3,0.23431590502259433,-0.7965936155445499,-0.7745941268983327,-0.2091375649932884,-0.24200825634466383,0.25323828006237936,Calm
2014-05-16,ENPH,-0.8818423750346005,-0.6774630521719407,17518.508,236.918,6.3,1.1597946200566636,-0.8879575970901123,-0.8897706998535811,0.7299024982435595,-0.06185641665759356,0.901950380318978,Calm
2014-05-16,MSFT,-0.5485236161276724,-0.38176975043483136,17518.508,236.918,6.3,0.14705503885176166,-0.5506316405701578,-0.5470570626630884,-0.7333663177989199,-0.07955430592371691,-0.7603341242348115,Calm
2014-05-16,PLTR,-0.5485236161276724,-0.38176975043483136,17518.508,236.918,6.3,0.14705503885176166,-0.5506316405701578,-0.5470570626630884,-0.7333663177989199,-0.07955430592371691,-0.7603341242348115,Calm
2014-05-19,AAPL,-0.7421681450721843,2.501560686462411,17518.508,236.918,6.3,0.34267607742917006,-0.7468817985478319,-0.7634051631381522,0.5796637860408161,0.0367806028858819,-0.20180714074472025,Calm
2014-05-19,AMZN,-0.7974062562705009,-0.22335629330562043,17518.508,236.918,6.3,-0.1432801785342696,-0.7974670903106347,-0.7755998889330228,-0.43607425272475764,-0.23651015468622116,0.2506834151926664,Calm
2014-05-19,ENPH,-0.8838066222770424,-0.6787650613789786,17518.508,236.918,6.3,-0.6199782137059482,-0.8866825462936352,-0.8898454977379464,0.6041215504034131,-0.05929512228010563,0.8676098500123729,Calm
2014-05-19,MSFT,-0.5494137321986274,-0.43514912328675276,17518.508,236.918,6.3,-0.10607019831703647,-0.5499657028408688,-0.5465768701403203,-0.5782296634106918,-0.08087111288236895,-0.7720051436051067,Calm
2014-05-19,PLTR,-0.5494137321986274,-0.43514912328675276,17518.508,236.918,6.3,-0.10607019831703647,-0.5499657028408688,-0.5465768701403203,-0.5782296634106918,-0.08087111288236895,-0.7720051436051067,Calm
2014-05-20,AAPL,-0.7421185665211757,1.6710871338453703,17518.508,236.918,6.3,-0.03459829366080599,-0.7463182591617639,-0.7627590264231565,0.7456507593962205,0.03730273464118494,-0.2004579210243731,Calm
2014-05-20,AMZN,-0.7945057362002959,0.13950365724039757,17518.508,236.918,6.3,0.4423657013746259,-0.7972166817085408,-0.7765260450082268,-0.40158988716736677,-0.22542327872982693,0.244272999525375,Calm
2014-05-20,ENPH,-0.8859018093450072,-0.6783594354337091,17518.508,236.918,6.3,-0.6698133488671504,-0.8851971773682946,-0.8899309807432102,0.2488668141984085,-0.06164411213959201,0.8826816247560265,Calm
2014-05-20,MSFT,-0.5501927023995631,-0.4673638357055015,17518.508,236.918,6.3,-0.09806363464034752,-0.548967583502206,-0.546094536109606,-0.5547146184108521,-0.08361098934220049,-0.7719995181570307,Calm
2014-05-20,PLTR,-0.5501927023995631,-0.4673638357055015,17518.508,236.918,6.3,-0.09806363464034752,-0.548967583502206,-0.546094536109606,-0.5547146184108521,-0.08361098934220049,-0.7719995181570307,Calm
2014-05-21,AAPL,-0.7414582851234608,1.2907361919211142,17518.508,236.918,6.3,0.044634059069477414,-0.7456027368863243,-0.7621427098114326,0.7536540585199811,0.037283038265276104,-0.2014900227421145,Calm
2014-05-21,AMZN,-0.7920046044524605,0.001911330422810066,17518.508,236.918,6.3,0.3696731121178671,-0.7964082733398723,-0.7773783381662509,-0.39858353491109616,-0.2108128224692975,0.2563302537774248,Calm
2014-05-21,ENPH,-0.8798781402804585,-0.678360436979253,17518.508,236.918,6.3,1.8025133014333297,-0.8842244582944372,-0.8898882392405782,0.6881900439387326,-0.05299937216649925,0.8619527006131485,Calm
2014-05-21,MSFT,-0.5427376868302651,-0.4565691778336136,17518.508,236.918,6.3,0.5057437846885777,-0.5476203891592177,-0.5455052000523115,0.13789903735853326,-0.0724104621331078,-0.7367858717244445,Calm
2014-05-21,PLTR,-0.5427376868302651,-0.4565691778336136,17518.508,236.918,6.3,0.5057437846885777,-0.5476203891592177,-0.5455052000523115,0.13789903735853326,-0.0724104621331078,-0.7367858717244445,Calm
2014-05-22,AAPL,-0.7410621062941918,1.3298004743144263,17518.508,236.918,6.3,0.010233320270617616,-0.744803943562126,-0.7615226655594199,0.7487286111120179,0.03635716307238939,-0.22593766262345236,Calm
2014-05-22,AMZN,-0.7920700806093719,-0.16474584807803838,17518.508,236.918,6.3,-0.05164901056084847,-0.7953179084930817,-0.7782562761749023,-0.4091503736118608,-0.19829138166411778,0.25062306346087526,Calm
2014-05-22,ENPH,-0.8781757976656621,-0.6764745267201359,17518.508,236.918,6.3,0.4519070040941882,-0.8832123043755442,-0.8898454977379464,0.9246339835806026,-0.04372472360548086,0.8371609893493295,Calm
2014-05-22,MSFT,-0.5455194306791494,-0.4785721318870099,17518.508,236.918,6.3,-0.2416666468143139,-0.5467964538100006,-0.5450289608867057,0.1800095140918117,-0.0690940837449284,-0.7393320559563631,Calm
2014-05-22,PLTR,-0.5455194306791494,-0.4785721318870099,17518.508,236.918,6.3,-0.2416666468143139,-0.5467964538100006,-0.5450289608867057,0.1800095140918117,-0.0690940837449284,-0.7393320559563631,Calm
2014-05-23,AAPL,-0.7382306090580989,1.6447825416810298,17518.508,236.918,6.3,0.32478289838529706,-0.7436194127054958,-0.7607949538491405,0.6929022373006206,0.03917546733650224,-0.7214718340603578,Calm
2014-05-23,AMZN,-0.7872707769653363,-0.06937868139023316,17518.508,236.918,6.3,0.7374357768635864,-0.794003422851569,-0.7790479297050567,-0.16447432673819237,-0.17867282068175372,0.20414942545061637,Calm
2014-05-23,ENPH,-0.8771282041316798,-0.6764865452666623,17518.508,236.918,6.3,0.25776607953876424,-0.8822527304589637,-0.889743986541816,1.001207574489563,-0.03525693711043659,0.8285868933961159,Calm
2014-05-23,MSFT,-0.5452970390327108,-0.500423852563281,17518.508,236.918,6.3,-0.024891867409068513,-0.5458392717454212,-0.5444625322897362,0.3922303458001087,-0.06651105058004896,-0.7408767932363873,Calm
2014-05-23,PLTR,-0.5452970390327108,-0.500423852563281,17518.508,236.918,6.3,-0.024891867409068513,-0.5458392717454212,-0.5444625322897362,0.3922303458001087,-0.06651105058004896,-0.7408767932363873,Calm
2014-05-27,AAPL,-0.7334840310166725,2.8131495175263654,17518.508,236.918,6.3,0.5653513169781229,-0.7422604521555457,-0.7599205103758802,1.5553230164106584,0.04838947526555076,-0.6976150133980479,Calm
2014-05-27,AMZN,-0.7882005184121982,0.2930205582056022,17518.508,236.918,6.3,-0.1882997431341782,-0.7934802566235464,-0.7798883352775732,0.45103520157784366,-0.16417089832268986,-0.34422740000639673,Calm
2014-05-27,ENPH,-0.8801400324198041,-0.6666443572069999,17518.508,236.918,6.3,-0.8922213964996424,-0.8821475704543388,-0.8896745314726593,1.1139269993570557,-0.03492481985622487,0.7326721882781319,Calm
2014-05-27,MSFT,-0.5445181187849751,-0.41889203601856906,17518.508,236.918,6.3,0.015470124923405545,-0.5452808219396074,-0.5438373877535122,0.7577209942594216,-0.06351654346405343,-0.7407778870326813,Calm
2014-05-27,PLTR,-0.5445181187849751,-0.41889203601856906,17518.508,236.918,6.3,0.015470124923405545,-0.5452808219396074,-0.5438373877535122,0.7577209942594216,-0.06351654346405343,-0.7407778870326813,Calm
2014-05-28,AAPL,-0.734152679575389,2.4787895469768624,17518.508,236.918,6.3,-0.12488277909974872,-0.741007141764378,-0.7590768708868914,1.593840158099468,0.05262848020947243,-0.8610456465878352,Calm
2014-05-28,AMZN,-0.7886326510571734,-0.1348597290487997,17518.508,236.918,6.3,-0.10979297477441868,-0.7931174585564026,-0.7807549201860452,0.7356048349463798,-0.15293504189752805,-0.3929253277311262,Calm
2014-05-28,ENPH,-0.881449530581432,-0.677934780123106,17518.508,236.918,6.3,-0.4211070056545059,-0.8820687007642678,-0.8896317899700273,0.4386405844976629,-0.03786443505475112,0.679329643409464,Calm
2014-05-28,MSFT,-0.5465208424797238,-0.423389977056113,17518.508,236.918,6.3,-0.18605452656714033,-0.5457387888895472,-0.5433319908592078,0.39654766799398267,-0.06530930121894794,-0.8168645265469204,Calm
2014-05-28,PLTR,-0.5465208424797238,-0.423389977056113,17518.508,236.918,6.3,-0.18605452656714033,-0.5457387888895472,-0.5433319908592078,0.39654766799398267,-0.06530930121894794,-0.8168645265469204,Calm
2014-05-29,AAPL,-0.7294598012239719,3.089656211279456,17518.508,236.918,6.3,0.5489987438681764,-0.7392873099169518,-0.7581765158298582,1.8573386910918215,0.06270427903044537,-0.8311272494076113,Calm
2014-05-29,AMZN,-0.7862624716231608,-0.2070711627622082,17518.508,236.918,6.3,0.3369137880069536,-0.7920553534159342,-0.7816229740375124,1.2151475886680523,-0.1392728816158188,-0.3947073700550237,Calm
2014-05-29,ENPH,-0.8813185782676093,-0.6787089748285215,17518.508,236.918,6.3,-0.002572343968553863,-0.8817795135721295,-0.8896585032817926,0.3585372870273006,-0.04070555933696915,0.6736609025483871,Calm
2014-05-29,MSFT,-0.5428489825598846,-0.4817129787126028,17518.508,236.918,6.3,0.2260532940296959,-0.5456271039427492,-0.5430897778015444,0.460383501307591,-0.060478220701081574,-0.8171010037692271,Calm
2014-05-29,PLTR,-0.5428489825598846,-0.4817129787126028,17518.508,236.918,6.3,0.2260532940296959,-0.5456271039427492,-0.5430897778015444,0.460383501307591,-0.060478220701081574,-0.8171010037692271,Calm
2014-05-30,AAPL,-0.730442155878743,4.9680228293601605,17518.508,236.918,6.3,-0.16233222119859736,-0.7374568536608791,-0.75729503029585,1.8627289999356456,0.06688294159798178,-0.8312078847232519,Calm
2014-05-30,AMZN,-0.787067817113701,0.17245450563389467,17518.508,236.918,6.3,-0.16796979474654183,-0.7909143798389863,-0.7824334609148496,0.9826868584091645,-0.12965967836218545,-0.4010260135021333,Calm
2014-05-30,ENPH,-0.8810566861282637,-0.6765846967299621,17518.508,236.918,6.3,0.035792379492611284,-0.8813062991924776,-0.8896745314726593,0.26251554376959974,-0.04319822187811979,0.6523856848187899,Calm
2014-05-30,MSFT,-0.5361728372851223,-0.3346921021449733,17518.508,236.918,6.3,0.44060774029031935,-0.544130411328139,-0.5426482674443142,0.8379362469929913,-0.04503081697344841,-0.7893753973435885,Calm
2014-05-30,PLTR,-0.5361728372851223,-0.3346921021449733,17518.508,236.918,6.3,0.44060774029031935,-0.544130411328139,-0.5426482674443142,0.8379362469929913,-0.04503081697344841,-0.7893753973435885,Calm
2014-06-02,AAPL,-0.7322375737934556,3.018314119098131,17518.508,237.231,6.1,-0.263562092171614,-0.7361666701382841,-0.756428734539355,1.4171427291495782,0.06491016689221411,-0.8154819706827697,Calm
2014-06-02,AMZN,-0.7894969163471239,-0.23954126929464514,17518.508,237.231,6.1,-0.4254111278049925,-0.7901822111260604,-0.7832366010391357,0.16697271343029652,-0.12629106506217758,-0.39869082279480644,Calm
2014-06-02,ENPH,-0.8813185782676093,-0.678938328758069,17518.508,237.231,6.1,-0.11767450631695192,-0.8812537198169609,-0.8896504893137389,-0.2754883855956315,-0.04634518828063724,0.6393626347456974,Calm
2014-06-02,MSFT,-0.5378418236506128,-0.495573367494293,17518.508,237.231,6.1,-0.15967367850291986,-0.5430581596205335,-0.5424797257247232,0.5074052848511822,-0.03666874240792988,-0.8034042331293966,Calm
2014-06-02,PLTR,-0.5378418236506128,-0.495573367494293,17518.508,237.231,6.1,-0.15967367850291986,-0.5430581596205335,-0.5424797257247232,0.5074052848511822,-0.03666874240792988,-0.8034042331293966,Calm
2014-06-03,AAPL,-0.7285682365102167,2.2507135895434054,17518.508,237.231,6.1,0.41690491531221335,-0.7348014942831863,-0.755522501162747,1.5587393501197928,0.06811162302363608,-0.7994761420423779,Calm
2014-06-03,AMZN,-0.7905772542037119,-0.2043269279719899,17518.508,237.231,6.1,-0.21403755203272967,-0.7894967073453905,-0.783950251301511,-0.07786358542797327,-0.12539231162223347,-0.3963333933801289,Calm
2014-06-03,ENPH,-0.8819733273484233,-0.6758285298443363,17518.508,237.231,6.1,-0.23309836522972383,-0.8810696913758563,-0.8896211045943694,-0.23126238324355014,-0.05068574843446301,0.6212666036823465,Calm
2014-06-03,MSFT,-0.5434053113483814,-0.499934096792326,17518.508,237.231,6.1,-0.43797282415763383,-0.5424550268101438,-0.5423863584239664,-0.3569710397102674,-0.04105923757768217,-0.7891029377360472,Calm
2014-06-03,PLTR,-0.5434053113483814,-0.499934096792326,17518.508,237.231,6.1,-0.43797282415763383,-0.5424550268101438,-0.5423863584239664,-0.3569710397102674,-0.04105923757768217,-0.7891029377360472,Calm
2014-06-04,AAPL,-0.7255635765062937,2.679102661934096,17518.508,237.231,6.1,0.32872360576370896,-0.7331396836506571,-0.7546078938429809,1.6614583886057053,0.07411767823252059,-0.8065510571238887,Calm
2014-06-04,AMZN,-0.7908457027005588,-0.25883103646968325,17518.508,237.231,6.1,-0.0842522959117141,-0.7891293085985589,-0.7845522394774261,0.5234360500887126,-0.12495746398894673,-0.3998603292546592,Calm
2014-06-04,ENPH,-0.8792233911996445,-0.6765866998210498,17518.508,237.231,6.1,0.7704570402785491,-0.8803993033978228,-0.8895249359586881,0.2855482535311795,-0.049699645357608055,0.6268026037798065,Calm
2014-06-04,MSFT,-0.5430715740191233,-0.4484536542915921,17518.508,237.231,6.1,-0.016925158347680564,-0.5417401990242265,-0.5423628155935702,-0.19946877780738,-0.04463067203060356,-0.7976659362238185,Calm
2014-06-04,PLTR,-0.5430715740191233,-0.4484536542915921,17518.508,237.231,6.1,-0.016925158347680564,-0.5417401990242265,-0.5423628155935702,-0.19946877780738,-0.04463067203060356,-0.7976659362238185,Calm
2014-06-05,AAPL,-0.7245192798835118,2.361849089273983,17518.508,237.231,6.1,0.08602906170462843,-0.7314393250888632,-0.7537205457844837,2.0214358554263043,0.07867565193550034,-0.8398762783612715,Calm
2014-06-05,AMZN,-0.7798525144629449,0.8808476688168881,17518.508,237.231,6.1,1.731241284857079,-0.7879094665851313,-0.7849681684191324,1.4514393426986896,-0.10434251497597678,-0.3272678361611256,Calm
2014-06-05,ENPH,-0.8755568138307063,-0.6782061989654962,17518.508,237.231,6.1,1.0145008468127097,-0.8799655232364109,-0.8893699978842677,0.7791765374624124,-0.0428789212811205,0.5343908693178003,Calm
2014-06-05,MSFT,-0.5331684520237993,-0.36175786892265915,17518.508,237.231,6.1,0.6737672356054495,-0.5407796272490543,-0.54210119088477,0.8995546337646732,-0.03005893955497334,-0.7618364987697175,Calm
2014-06-05,PLTR,-0.5331684520237993,-0.36175786892265915,17518.508,237.231,6.1,0.6737672356054495,-0.5407796272490543,-0.54210119088477,0.8995546337646732,-0.03005893955497334,-0.7618364987697175,Calm
2014-06-06,AAPL,-0.7252540415024398,2.823890091938884,17518.508,237.231,6.1,-0.13008204419610156,-0.7298524917457425,-0.7528045627636816,1.802697236226028,0.07880099218021226,-0.8416286523180245,Calm
2014-06-06,AMZN,-0.7758585563094496,0.36951860684679694,17518.508,237.231,6.1,0.569445068638001,-0.7862821334712544,-0.7851516899944486,1.5354098849732556,-0.08092300019785087,-0.3446641369928593,Calm
2014-06-06,ENPH,-0.8767353596785114,-0.6792097476004593,17518.508,237.231,6.1,-0.36960123722032434,-0.8798209302671374,-0.8891028633654385,0.3140183465624298,-0.040405283340121036,-0.031182718283562238,Calm
2014-06-06,MSFT,-0.5301642665752763,-0.439925493985494,17518.508,237.231,6.1,0.17112456362988146,-0.5392382566442331,-0.5416543122363858,0.9168035254592841,-0.014026661225336346,-0.7653828553964541,Calm
2014-06-06,PLTR,-0.5301642665752763,-0.439925493985494,17518.508,237.231,6.1,0.17112456362988146,-0.5392382566442331,-0.5416543122363858,0.9168035254592841,-0.014026661225336346,-0.7653828553964541,Calm
2014-06-09,AAPL,-0.7209902611390975,2.340359928084595,17518.508,237.231,6.1,0.47714552165967067,-0.7281218840283991,-0.7517821733438959,1.842204164710467,0.08457261956700109,-0.8291660124802768,Calm
2014-06-09,AMZN,-0.7772793502006969,-0.03746944036236639,17518.508,237.231,6.1,-0.2541821667740901,-0.7852791815385327,-0.7852982133641989,1.4265463975231572,-0.0654530782061229,-0.3658583724536058,Calm
2014-06-09,ENPH,-0.8767353596785114,-0.6775692159995915,17518.508,237.231,6.1,-0.041031977558780734,-0.8797814960488974,-0.8886781193645846,0.600034360565165,-0.03921524113697473,-0.03232185940705865,Calm
2014-06-09,MSFT,-0.532500977365283,-0.5304782312438907,17518.508,237.231,6.1,-0.20497713655616104,-0.5379537719472133,-0.5411581824718751,0.7907428937605857,-0.006778036901519294,-0.7589019688210429,Calm
2014-06-09,PLTR,-0.532500977365283,-0.5304782312438907,17518.508,237.231,6.1,-0.20497713655616104,-0.5379537719472133,-0.5411581824718751,0.7907428937605857,-0.006778036901519294,-0.7589019688210429,Calm
2014-06-10,AAPL,-0.7194012998000209,1.834058624744758,17518.508,237.231,6.1,0.1490331934519714,-0.7267082418304971,-0.7507223449846937,1.8833359001224,0.08982160116109197,-0.8435219370843013,Calm
2014-06-10,AMZN,-0.7740645370843373,0.0529100295169399,17518.508,237.231,6.1,0.44445600508333194,-0.7838601940277726,-0.7853767506077877,1.4376397362859978,-0.047929416913613965,-0.3641611556505879,Calm
2014-06-10,ENPH,-0.878961499060299,-0.6789583596689466,17518.508,237.231,6.1,-0.6680238500933142,-0.879663193394178,-0.8883068022420204,0.5795232674300703,-0.0431063462177266,-0.0072981063202720705,Calm
2014-06-10,MSFT,-0.5342812095071929,-0.5294917088831735,17518.508,237.231,6.1,-0.16656980392940474,-0.5369261781723598,-0.5409102424217507,0.7079229909485062,-0.00547842088418353,-0.7569550424906214,Calm
2014-06-10,PLTR,-0.5342812095071929,-0.5294917088831735,17518.508,237.231,6.1,-0.16656980392940474,-0.5369261781723598,-0.5409102424217507,0.7079229909485062,-0.00547842088418353,-0.7569550424906214,Calm
2014-06-11,AAPL,-0.720527969249617,1.1491617200210786,17518.508,237.231,6.1,-0.17501325771047718,-0.7253405763432846,-0.7496844952328579,1.6854622365337841,0.08964621639693424,-0.8374299903334333,Calm
2014-06-11,AMZN,-0.7722377985132193,0.20782909424356993,17518.508,237.231,6.1,0.2307598292727396,-0.7822144581951446,-0.7853923780620377,1.4135887205838136,-0.03152914702847739,-0.43779954783041475,Calm
2014-06-11,ENPH,-0.8811876384420865,-0.6790234601292985,17518.508,237.231,6.1,-0.6804034866109422,-0.8796369043332151,-0.8880182969718753,-0.44894264033808,-0.05093406406984335,-0.12587706121333295,Calm
2014-06-11,MSFT,-0.5370629533560772,-0.5002235434545059,17518.508,237.231,6.1,-0.237957508236642,-0.5359767834162874,-0.5408745730414817,0.12174291444380743,-0.010681924953923384,-0.7594566698965652,Calm
2014-06-11,PLTR,-0.5370629533560772,-0.5002235434545059,17518.508,237.231,6.1,-0.237957508236642,-0.5359767834162874,-0.5408745730414817,0.12174291444380743,-0.010681924953923384,-0.7594566698965652,Calm
2014-06-12,AAPL,-0.7250641693892067,1.5124423196955243,17518.508,237.231,6.1,-0.582709018664439,-0.7248993373142589,-0.7487802958557075,1.054199556909149,0.07900177942340883,-0.773613162803357,Calm
2014-06-12,AMZN,-0.7783203998654782,0.1756794822851731,17518.508,237.231,6.1,-0.9385008514147636,-0.7814172230848024,-0.785620511074357,0.7314414073130374,-0.0306276810754893,-0.35829077323172254,Calm
2014-06-12,ENPH,-0.8818423750346005,-0.6788061247462774,17518.508,237.231,6.1,-0.23286715588076295,-0.8796894837087319,-0.8878874009289955,-0.8158878652611323,-0.05888956196536714,-0.1293077644452669,Calm
2014-06-12,MSFT,-0.5401784345342197,-0.38225249538697925,17518.508,237.231,6.1,-0.2629329205741818,-0.5357087104606565,-0.5409993766394678,0.09649798930371953,-0.02153011987805921,-0.7934075108135729,Calm
2014-06-12,PLTR,-0.5401784345342197,-0.38225249538697925,17518.508,237.231,6.1,-0.2629329205741818,-0.5357087104606565,-0.5409993766394678,0.09649798930371953,-0.02153011987805921,-0.7934075108135729,Calm
2014-06-13,AAPL,-0.7279821106379147,1.5034684716224016,17518.508,237.231,6.1,-0.39539704764970024,-0.724652394891821,-0.7479431573183921,0.5795369380611235,0.0632291495256556,-0.746636529222245,Calm
2014-06-13,AMZN,-0.7780846956912372,-0.12708773562832745,17518.508,237.231,6.1,-0.005263236902857892,-0.780515486105213,-0.7858300782369172,0.4859287164605091,-0.030350746217108936,-0.41404577126542563,Calm
2014-06-13,ENPH,-0.8813185782676093,-0.6789934137629822,17518.508,237.231,6.1,0.11335294924839685,-0.8797157727696948,-0.8878793867061824,-0.9127914274955943,-0.06470410368842666,-0.1501066580619239,Calm
2014-06-13,MSFT,-0.5329459105177605,-0.41739572697601934,17518.508,237.231,6.1,0.4776607585871205,-0.5353847875100793,-0.5409608610866109,0.4516434930902443,-0.017795706753556403,-0.7650237215682438,Calm
2014-06-13,PLTR,-0.5329459105177605,-0.41739572697601934,17518.508,237.231,6.1,0.4776607585871205,-0.5353847875100793,-0.5409608610866109,0.4516434930902443,-0.017795706753556403,-0.7650237215682438,Calm
2014-06-16,AAPL,-0.725324125842052,0.7437360838603607,17518.508,237.231,6.1,0.28533455286501547,-0.7239584143274865,-0.7470203146446094,0.4497525991165794,0.05379254853334449,-0.7621438219423995,Calm
2014-06-16,AMZN,-0.7772007738170833,-0.19018510489247079,17518.508,237.231,6.1,0.09295753587729785,-0.7792811839173441,-0.7859102184269723,0.6345155898316819,-0.029383503577459266,-0.4275585538400821,Calm
